gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1101258204	dce8feb0-6c89-11de-8225-b8a03c50a862	9b8c0598-6a48-4c1c-a679-176e97c54abd	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-32.683	152.233	10000.0	0.001					1910-01-01T00:00:00			1910	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.30219				CC_BY_4_0					2023-09-27T17:00:44.376Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101258201	dce8feb0-6c89-11de-8225-b8a03c50a862	0a46e543-b0db-4a27-83bf-b4c487cc5f4b	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-32.683	152.233	10000.0	0.001					1910-01-01T00:00:00			1910	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.30218				CC_BY_4_0					2023-09-27T16:56:52.033Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101258077	dce8feb0-6c89-11de-8225-b8a03c50a862	6b598be7-0d23-4f40-a897-30f41b093c64	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-33.95	151.25	10000.0	0.001					1901-01-01T00:00:00			1901	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.30226				CC_BY_4_0					2023-09-27T16:59:28.052Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256041	dce8feb0-6c89-11de-8225-b8a03c50a862	fa5420af-6b5e-4673-a3b5-c3224f88d695	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-33.8	151.283	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.28037				CC_BY_4_0		Iredale, Tom			2023-09-27T17:00:27.362Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256017	dce8feb0-6c89-11de-8225-b8a03c50a862	ffce436b-423d-4607-afac-532445f2ed7a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-32.916	151.783	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27896				CC_BY_4_0		Sharp, J.			2023-09-27T17:00:29.286Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256013	dce8feb0-6c89-11de-8225-b8a03c50a862	93fa9639-5904-4356-9302-e9453b0c031f	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-32.916	151.783	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27894				CC_BY_4_0		Sharp, J.			2023-09-27T17:00:42.918Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256007	dce8feb0-6c89-11de-8225-b8a03c50a862	cd381ae6-9782-4431-a2b4-34a6d54ade4a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.883	146.916	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27887				CC_BY_4_0		Paradice			2023-09-27T17:00:53.146Z		TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256005	dce8feb0-6c89-11de-8225-b8a03c50a862	70861c1a-dd75-4980-959d-0063adb5a2d5	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.883	146.916	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27886				CC_BY_4_0		Paradice			2023-09-27T16:58:39.698Z		TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256003	dce8feb0-6c89-11de-8225-b8a03c50a862	81fccb01-f36b-4168-89e0-79a4ced6bd6d	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.883	146.916	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27885				CC_BY_4_0		Paradice			2023-09-27T17:01:15.327Z		TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101256001	dce8feb0-6c89-11de-8225-b8a03c50a862	92a0d7cf-3f58-402f-82fb-781f3b6cff4f	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.883	146.916	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27884				CC_BY_4_0		Paradice			2023-09-27T16:59:49.574Z		TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101255997	dce8feb0-6c89-11de-8225-b8a03c50a862	9521d617-ae63-402f-b506-d0aedaf2b9cd	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-33.6	151.316	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27881				CC_BY_4_0		Armitage, R.T.			2023-09-27T16:59:47.781Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101255495	dce8feb0-6c89-11de-8225-b8a03c50a862	e284328f-ff07-49cd-a522-66dcc1e6171c	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-33.883	151.266	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.27272				CC_BY_4_0		Carrot, J.			2023-09-27T17:00:23.040Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254745	dce8feb0-6c89-11de-8225-b8a03c50a862	d6caae90-6768-4b59-8a49-52a49bf40c81	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Victoria	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-38.466	145.233	10000.0	0.001					1880-11-01T00:00:00		11	1880	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.26073				CC_BY_4_0		Campbell, A.J.			2023-09-27T17:00:20.193Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254677	dce8feb0-6c89-11de-8225-b8a03c50a862	6781ea09-9033-4882-956e-938c5020dfce	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-33.883	151.216	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.26047				CC_BY_4_0					2023-09-27T16:58:31.848Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254598	dce8feb0-6c89-11de-8225-b8a03c50a862	9c2becce-35a5-419d-a1cc-03e9cca97135	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Victoria	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-38.466	145.233	10000.0	0.001					1893-01-01T00:00:00			1893	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25872				CC_BY_4_0		Gabriel, J.			2023-09-27T17:00:44.474Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254304	dce8feb0-6c89-11de-8225-b8a03c50a862	8d48cf74-815b-4b50-94d4-581dfcce4f95	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Victoria	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-38.466	145.233	10000.0	0.001					1893-11-24T00:00:00	24	11	1893	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25410				CC_BY_4_0		Gabriel, J.			2023-09-27T17:00:41.653Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254302	dce8feb0-6c89-11de-8225-b8a03c50a862	de6be66b-b6b3-4da4-80c7-50a1216e747d	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.9	145.583	100000.0	0.001					1887-10-16T00:00:00	16	10	1887	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25409				CC_BY_4_0		Holden, L.			2023-09-27T17:00:22.251Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254299	dce8feb0-6c89-11de-8225-b8a03c50a862	bbbe3d0f-4795-4415-8953-0435843fbed0	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.9	145.583	100000.0	0.001					1887-10-26T00:00:00	26	10	1887	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25407				CC_BY_4_0		Holden, L.			2023-09-27T17:00:50.433Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254296	dce8feb0-6c89-11de-8225-b8a03c50a862	80ea3b54-526a-443c-a85e-6bc2bb001e5a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.9	145.583	100000.0	0.001					1887-10-16T00:00:00	16	10	1887	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25406				CC_BY_4_0		Holden, L.			2023-09-27T16:59:38.320Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254293	dce8feb0-6c89-11de-8225-b8a03c50a862	16e52044-5a52-41ba-a0cd-cde12e04400a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Victoria	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-38.466	145.233	10000.0	0.001					1894-11-03T00:00:00	3	11	1894	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25405				CC_BY_4_0		Gabriel, J.			2023-09-27T16:57:13.512Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254290	dce8feb0-6c89-11de-8225-b8a03c50a862	3898dc62-9ff3-4e6b-9e86-768ea99d8d1c	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Western Australia	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-32.3	115.683	10000.0	0.001					1905-11-12T00:00:00	12	11	1905	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25404				CC_BY_4_0		Gibson, Charles GEORGE			2023-09-27T17:00:46.501Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254287	dce8feb0-6c89-11de-8225-b8a03c50a862	7b37dfad-d37a-4c49-b23b-fcf907e265ee	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-40.133	147.933	10000.0	0.001					1893-11-18T00:00:00	18	11	1893	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25403				CC_BY_4_0		Keartland, G.A.			2023-09-27T16:59:37.576Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254284	dce8feb0-6c89-11de-8225-b8a03c50a862	81e320df-8320-4468-a8fc-d9869993b8d4	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Tasmania	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-43.65	146.266	10000.0	0.001					1893-09-12T00:00:00	12	9	1893	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25402				CC_BY_4_0					2023-09-27T16:59:41.171Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254281	dce8feb0-6c89-11de-8225-b8a03c50a862	73792a77-70e5-4fdd-aa33-5d66b1432521	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Victoria	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-38.466	145.233	10000.0	0.001					1893-11-25T00:00:00	25	11	1893	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25401				CC_BY_4_0		North, A.J.			2023-09-27T16:58:37.454Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101254179	dce8feb0-6c89-11de-8225-b8a03c50a862	2d591517-019f-4eeb-907b-5aeb1607643e	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Victoria	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-38.466	145.233	10000.0	0.001					1893-11-24T00:00:00	24	11	1893	6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.25411				CC_BY_4_0		Gabriel, J.			2023-09-27T17:00:41.309Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101253011	dce8feb0-6c89-11de-8225-b8a03c50a862	5c0b457f-2a54-4de4-9bc0-ceb88d54b77f	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-34.05	151.15	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.24173				CC_BY_4_0		Macdougall, A.			2023-09-27T16:59:15.759Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101252954	dce8feb0-6c89-11de-8225-b8a03c50a862	3cbebe7d-9d4d-4928-8c78-b35728affe2c	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-35.533	150.416	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.24069				CC_BY_4_0		Grant, D. Henry			2023-09-27T17:00:49.010Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101252952	dce8feb0-6c89-11de-8225-b8a03c50a862	22fee084-8752-4e14-ab3b-510ef1bbcd5d	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-35.533	150.416	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.24068				CC_BY_4_0		Grant, D. Henry			2023-09-27T16:57:54.769Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101252751	dce8feb0-6c89-11de-8225-b8a03c50a862	d64505c1-6b31-48a1-87c2-651bc218d84a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		South Australia	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-34.733	135.866	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.23937				CC_BY_4_0					2023-09-27T17:02:23.295Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101252747	dce8feb0-6c89-11de-8225-b8a03c50a862	27bc982f-ad99-4421-bc84-45010a768cd5	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		Western Australia	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-35.05	117.933	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.23936				CC_BY_4_0					2023-09-27T16:57:29.526Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101252567	dce8feb0-6c89-11de-8225-b8a03c50a862	3cb638d2-e48c-40d9-9190-97943517ec8f	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-33.95	151.25	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.23589				CC_BY_4_0		Jacobs, W. Jnr			2023-09-27T16:57:50.876Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101251675	dce8feb0-6c89-11de-8225-b8a03c50a862	ca78d297-4a0c-4abd-b462-73c187007760	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-34.483	150.916	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.22320				CC_BY_4_0		Grant, H.S.			2023-09-27T17:00:15.565Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1101251672	dce8feb0-6c89-11de-8225-b8a03c50a862	ced2dd93-0eb9-45f0-b52a-7e89a7c578af	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-34.483	150.916	10000.0	0.001									6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.22319				CC_BY_4_0		Grant, H.S.			2023-09-27T17:00:53.383Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
